Observation Number,y,x0 (all 1s) ,x1,x2,x3,x4,x5,x6,x7,x8,x9
1,6,1,0.439393939,0.826086957,42,408,174,88,24,10,45
2,5,1,0.468468468,0.773913043,48,553,219,125,29,31,66
3,8,1,0.462890625,0.804347826,51,636,250,192,47,32,112
4,2,1,0.461538462,0.759259259,42,484,228,135,34,20,89
5,7,1,0.46628131,0.806451613,49,633,251,165,54,25,86
6,7,1,0.462214411,0.788235294,45,705,265,162,40,40,89
7,6,1,0.506876228,0.772413793,43,671,246,125,42,40,78
8,8,1,0.490500864,0.848684211,63,760,269,160,49,31,83
9,6,1,0.476979742,0.778571429,51,678,224,115,37,26,88
10,3,1,0.526315789,0.758064516,61,675,210,130,34,25,70
11,6,1,0.483870968,0.826771654,45,630,238,117,44,28,73
12,6,1,0.505357143,0.727810651,56,745,239,153,45,23,92
13,6,1,0.494137353,0.842465753,50,763,308,145,41,42,81
14,8,1,0.493307839,0.735099338,56,683,263,138,35,29,65
15,8,1,0.500888099,0.796052632,65,750,323,177,36,29,70
16,5,1,0.487447699,0.808823529,41,617,298,146,35,31,75
17,5,1,0.478448276,0.829113924,50,625,256,191,33,18,80
18,6,1,0.475849732,0.834254144,64,747,313,162,45,39,86
20,6,1,0.484210526,0.82781457,52,729,283,162,40,37,72
21,6,1,0.484143763,0.772727273,52,595,284,161,34,50,77
22,8,1,0.467532468,0.763358779,52,584,254,173,28,34,81
23,7,1,0.48951049,0.84,71,757,313,184,34,39,81
24,6,1,0.49466951,0.776,25,586,269,152,30,29,67
